starting job
Sun Dec  7 19:44:34 2025       
+-----------------------------------------------------------------------------------------+
| NVIDIA-SMI 580.65.06              Driver Version: 580.65.06      CUDA Version: 13.0     |
+-----------------------------------------+------------------------+----------------------+
| GPU  Name                 Persistence-M | Bus-Id          Disp.A | Volatile Uncorr. ECC |
| Fan  Temp   Perf          Pwr:Usage/Cap |           Memory-Usage | GPU-Util  Compute M. |
|                                         |                        |               MIG M. |
|=========================================+========================+======================|
|   0  NVIDIA H100 80GB HBM3          On  |   00000000:46:00.0 Off |                   On |
| N/A   33C    P0            154W /  700W |   14570MiB /  81559MiB |     N/A      Default |
|                                         |                        |              Enabled |
+-----------------------------------------+------------------------+----------------------+

+-----------------------------------------------------------------------------------------+
| MIG devices:                                                                            |
+------------------+----------------------------------+-----------+-----------------------+
| GPU  GI  CI  MIG |              Shared Memory-Usage |        Vol|        Shared         |
|      ID  ID  Dev |                Shared BAR1-Usage | SM     Unc| CE ENC  DEC  OFA  JPG |
|                  |                                  |        ECC|                       |
|==================+==================================+===========+=======================|
|  0    9   0   0  |              15MiB /  9984MiB    | 16      0 |  1   0    1    0    1 |
|                  |               0MiB /  6185MiB    |           |                       |
+------------------+----------------------------------+-----------+-----------------------+

+-----------------------------------------------------------------------------------------+
| Processes:                                                                              |
|  GPU   GI   CI              PID   Type   Process name                        GPU Memory |
|        ID   ID                                                               Usage      |
|=========================================================================================|
|  No running processes found                                                             |
+-----------------------------------------------------------------------------------------+
Running seed 10
Gym has been unmaintained since 2022 and does not support NumPy 2.0 amongst other critical functionality.
Please upgrade to Gymnasium, the maintained drop-in replacement of Gym, or contact the authors of your software and request that they upgrade.
Users of this version of Gym should be able to simply replace 'import gym' with 'import gymnasium as gym' in the vast majority of cases.
See the migration guide at https://gymnasium.farama.org/introduction/migration_guide/ for additional information.
Seed 10 | Episode 357 | Reward -300.00 | Epsilon 0.0405
Seed 10 | Episode 358 | Reward -300.00 | Epsilon 0.0401
Seed 10 | Episode 359 | Reward -300.00 | Epsilon 0.0397
Seed 10 | Episode 360 | Reward -300.00 | Epsilon 0.0394
Seed 10 | Episode 361 | Reward -300.00 | Epsilon 0.0390
Seed 10 | Episode 362 | Reward -300.00 | Epsilon 0.0387
Seed 10 | Episode 363 | Reward -300.00 | Epsilon 0.0383
Seed 10 | Episode 364 | Reward -300.00 | Epsilon 0.0380
Seed 10 | Episode 365 | Reward -300.00 | Epsilon 0.0377
Seed 10 | Episode 366 | Reward -300.00 | Epsilon 0.0373
Seed 10 | Episode 367 | Reward -300.00 | Epsilon 0.0370
Seed 10 | Episode 368 | Reward -300.00 | Epsilon 0.0367
Seed 10 | Episode 369 | Reward -300.00 | Epsilon 0.0363
Seed 10 | Episode 370 | Reward -300.00 | Epsilon 0.0360
Seed 10 | Episode 371 | Reward -300.00 | Epsilon 0.0357
Seed 10 | Episode 372 | Reward -300.00 | Epsilon 0.0354
Seed 10 | Episode 373 | Reward -300.00 | Epsilon 0.0350
Seed 10 | Episode 374 | Reward -300.00 | Epsilon 0.0347
Seed 10 | Episode 375 | Reward -300.00 | Epsilon 0.0344
Seed 10 | Episode 376 | Reward -300.00 | Epsilon 0.0341
Seed 10 | Episode 377 | Reward -300.00 | Epsilon 0.0338
Seed 10 | Episode 378 | Reward -300.00 | Epsilon 0.0335
Seed 10 | Episode 379 | Reward -300.00 | Epsilon 0.0332
Seed 10 | Episode 380 | Reward -300.00 | Epsilon 0.0329
Seed 10 | Episode 381 | Reward -300.00 | Epsilon 0.0326
Seed 10 | Episode 382 | Reward -300.00 | Epsilon 0.0323
Seed 10 | Episode 383 | Reward -300.00 | Epsilon 0.0320
Seed 10 | Episode 384 | Reward -300.00 | Epsilon 0.0317
Seed 10 | Episode 385 | Reward -300.00 | Epsilon 0.0315
Seed 10 | Episode 386 | Reward -300.00 | Epsilon 0.0312
Seed 10 | Episode 387 | Reward -300.00 | Epsilon 0.0309
Seed 10 | Episode 388 | Reward -300.00 | Epsilon 0.0306
Seed 10 | Episode 389 | Reward -300.00 | Epsilon 0.0303
Seed 10 | Episode 390 | Reward -300.00 | Epsilon 0.0301
Seed 10 | Episode 391 | Reward -300.00 | Epsilon 0.0298
Seed 10 | Episode 392 | Reward -300.00 | Epsilon 0.0295
Seed 10 | Episode 393 | Reward -300.00 | Epsilon 0.0293
Seed 10 | Episode 394 | Reward -300.00 | Epsilon 0.0290
Seed 10 | Episode 395 | Reward -300.00 | Epsilon 0.0287
Seed 10 | Episode 396 | Reward -300.00 | Epsilon 0.0285
Seed 10 | Episode 397 | Reward -300.00 | Epsilon 0.0282
Seed 10 | Episode 398 | Reward -300.00 | Epsilon 0.0280
Seed 10 | Episode 399 | Reward -300.00 | Epsilon 0.0277
Seed 10 | Episode 400 | Reward -300.00 | Epsilon 0.0275
Seed 10 | Episode 401 | Reward -300.00 | Epsilon 0.0272
Seed 10 | Episode 402 | Reward -300.00 | Epsilon 0.0270
Seed 10 | Episode 403 | Reward -300.00 | Epsilon 0.0267
Seed 10 | Episode 404 | Reward -300.00 | Epsilon 0.0265
Seed 10 | Episode 405 | Reward -300.00 | Epsilon 0.0263
Seed 10 | Episode 406 | Reward -300.00 | Epsilon 0.0260
Seed 10 | Episode 407 | Reward -300.00 | Epsilon 0.0258
Seed 10 | Episode 408 | Reward -300.00 | Epsilon 0.0256
Seed 10 | Episode 409 | Reward -300.00 | Epsilon 0.0253
Seed 10 | Episode 410 | Reward -300.00 | Epsilon 0.0251
Seed 10 | Episode 411 | Reward -300.00 | Epsilon 0.0249
Seed 10 | Episode 412 | Reward -300.00 | Epsilon 0.0247
Seed 10 | Episode 413 | Reward -300.00 | Epsilon 0.0244
Seed 10 | Episode 414 | Reward -300.00 | Epsilon 0.0242
Seed 10 | Episode 415 | Reward -300.00 | Epsilon 0.0240
Seed 10 | Episode 416 | Reward -300.00 | Epsilon 0.0238
Seed 10 | Episode 417 | Reward -300.00 | Epsilon 0.0236
Seed 10 | Episode 418 | Reward -300.00 | Epsilon 0.0234
Seed 10 | Episode 419 | Reward -300.00 | Epsilon 0.0232
Seed 10 | Episode 420 | Reward -300.00 | Epsilon 0.0230
Seed 10 | Episode 421 | Reward -300.00 | Epsilon 0.0227
Seed 10 | Episode 422 | Reward -300.00 | Epsilon 0.0225
Seed 10 | Episode 423 | Reward -300.00 | Epsilon 0.0223
Seed 10 | Episode 424 | Reward -300.00 | Epsilon 0.0221
Seed 10 | Episode 425 | Reward -300.00 | Epsilon 0.0219
Seed 10 | Episode 426 | Reward -300.00 | Epsilon 0.0217
Seed 10 | Episode 427 | Reward -300.00 | Epsilon 0.0216
Seed 10 | Episode 428 | Reward -300.00 | Epsilon 0.0214
Seed 10 | Episode 429 | Reward -300.00 | Epsilon 0.0212
Seed 10 | Episode 430 | Reward -300.00 | Epsilon 0.0210
Seed 10 | Episode 431 | Reward -300.00 | Epsilon 0.0208
Seed 10 | Episode 432 | Reward -300.00 | Epsilon 0.0206
Seed 10 | Episode 433 | Reward -300.00 | Epsilon 0.0204
Seed 10 | Episode 434 | Reward -300.00 | Epsilon 0.0202
Seed 10 | Episode 435 | Reward -300.00 | Epsilon 0.0201
Seed 10 | Episode 436 | Reward -300.00 | Epsilon 0.0199
Seed 10 | Episode 437 | Reward -300.00 | Epsilon 0.0197
Seed 10 | Episode 438 | Reward -300.00 | Epsilon 0.0195
Seed 10 | Episode 439 | Reward -300.00 | Epsilon 0.0193
Seed 10 | Episode 440 | Reward -300.00 | Epsilon 0.0192
Seed 10 | Episode 441 | Reward -300.00 | Epsilon 0.0190
Seed 10 | Episode 442 | Reward -300.00 | Epsilon 0.0188
Seed 10 | Episode 443 | Reward -300.00 | Epsilon 0.0187
Seed 10 | Episode 444 | Reward -300.00 | Epsilon 0.0185
Seed 10 | Episode 445 | Reward -300.00 | Epsilon 0.0183
Seed 10 | Episode 446 | Reward -300.00 | Epsilon 0.0182
Seed 10 | Episode 447 | Reward -300.00 | Epsilon 0.0180
Seed 10 | Episode 448 | Reward -300.00 | Epsilon 0.0178
Seed 10 | Episode 449 | Reward -300.00 | Epsilon 0.0177
Seed 10 | Episode 450 | Reward -300.00 | Epsilon 0.0175
Seed 10 | Episode 451 | Reward -300.00 | Epsilon 0.0174
Seed 10 | Episode 452 | Reward -300.00 | Epsilon 0.0172
Seed 10 | Episode 453 | Reward -300.00 | Epsilon 0.0171
Seed 10 | Episode 454 | Reward -300.00 | Epsilon 0.0169
Seed 10 | Episode 455 | Reward -300.00 | Epsilon 0.0168
Seed 10 | Episode 456 | Reward -300.00 | Epsilon 0.0166
Seed 10 | Episode 457 | Reward -300.00 | Epsilon 0.0165
Seed 10 | Episode 458 | Reward -300.00 | Epsilon 0.0163
Seed 10 | Episode 459 | Reward -300.00 | Epsilon 0.0162
Seed 10 | Episode 460 | Reward -300.00 | Epsilon 0.0160
Seed 10 | Episode 461 | Reward -300.00 | Epsilon 0.0159
Seed 10 | Episode 462 | Reward -300.00 | Epsilon 0.0157
Seed 10 | Episode 463 | Reward -300.00 | Epsilon 0.0156
Seed 10 | Episode 464 | Reward -300.00 | Epsilon 0.0154
Seed 10 | Episode 465 | Reward -300.00 | Epsilon 0.0153
Seed 10 | Episode 466 | Reward -300.00 | Epsilon 0.0152
Seed 10 | Episode 467 | Reward -300.00 | Epsilon 0.0150
Seed 10 | Episode 468 | Reward -300.00 | Epsilon 0.0149
Seed 10 | Episode 469 | Reward -300.00 | Epsilon 0.0148
Seed 10 | Episode 470 | Reward -300.00 | Epsilon 0.0146
Seed 10 | Episode 471 | Reward -300.00 | Epsilon 0.0145
Seed 10 | Episode 472 | Reward -300.00 | Epsilon 0.0144
Seed 10 | Episode 473 | Reward -300.00 | Epsilon 0.0142
Seed 10 | Episode 474 | Reward -300.00 | Epsilon 0.0141
Seed 10 | Episode 475 | Reward -300.00 | Epsilon 0.0140
Seed 10 | Episode 476 | Reward -300.00 | Epsilon 0.0139
Seed 10 | Episode 477 | Reward -300.00 | Epsilon 0.0137
Seed 10 | Episode 478 | Reward -300.00 | Epsilon 0.0136
Seed 10 | Episode 479 | Reward -300.00 | Epsilon 0.0135
Seed 10 | Episode 480 | Reward -300.00 | Epsilon 0.0134
Seed 10 | Episode 481 | Reward -300.00 | Epsilon 0.0133
Seed 10 | Episode 482 | Reward -300.00 | Epsilon 0.0131
Seed 10 | Episode 483 | Reward -300.00 | Epsilon 0.0130
Seed 10 | Episode 484 | Reward -300.00 | Epsilon 0.0129
Seed 10 | Episode 485 | Reward -300.00 | Epsilon 0.0128
Seed 10 | Episode 486 | Reward -300.00 | Epsilon 0.0127
Seed 10 | Episode 487 | Reward -300.00 | Epsilon 0.0126
Seed 10 | Episode 488 | Reward -300.00 | Epsilon 0.0124
Seed 10 | Episode 489 | Reward -300.00 | Epsilon 0.0123
Seed 10 | Episode 490 | Reward -300.00 | Epsilon 0.0122
Seed 10 | Episode 491 | Reward -300.00 | Epsilon 0.0121
Seed 10 | Episode 492 | Reward -300.00 | Epsilon 0.0120
Seed 10 | Episode 493 | Reward -300.00 | Epsilon 0.0119
Seed 10 | Episode 494 | Reward -300.00 | Epsilon 0.0118
Seed 10 | Episode 495 | Reward -300.00 | Epsilon 0.0117
Seed 10 | Episode 496 | Reward -300.00 | Epsilon 0.0116
Seed 10 | Episode 497 | Reward -300.00 | Epsilon 0.0115
Seed 10 | Episode 498 | Reward -300.00 | Epsilon 0.0114
Seed 10 | Episode 499 | Reward -300.00 | Epsilon 0.0113
Seed 10 | Episode 500 | Reward -300.00 | Epsilon 0.0112
Seed 10 | Episode 501 | Reward -300.00 | Epsilon 0.0111
Seed 10 | Episode 502 | Reward -300.00 | Epsilon 0.0110
Seed 10 | Episode 503 | Reward -300.00 | Epsilon 0.0109
Seed 10 | Episode 504 | Reward -300.00 | Epsilon 0.0108
Seed 10 | Episode 505 | Reward -300.00 | Epsilon 0.0107
Seed 10 | Episode 506 | Reward -300.00 | Epsilon 0.0106
Seed 10 | Episode 507 | Reward -300.00 | Epsilon 0.0105
Seed 10 | Episode 508 | Reward -300.00 | Epsilon 0.0104
Seed 10 | Episode 509 | Reward -300.00 | Epsilon 0.0103
Seed 10 | Episode 510 | Reward -300.00 | Epsilon 0.0102
Seed 10 | Episode 511 | Reward -300.00 | Epsilon 0.0101
Seed 10 | Episode 512 | Reward -300.00 | Epsilon 0.0100
Seed 10 | Episode 513 | Reward -300.00 | Epsilon 0.0100
Seed 10 | Episode 514 | Reward -300.00 | Epsilon 0.0100
Seed 10 | Episode 515 | Reward -300.00 | Epsilon 0.0100
Seed 10 | Episode 516 | Reward -300.00 | Epsilon 0.0100
Seed 10 | Episode 517 | Reward -300.00 | Epsilon 0.0100
Seed 10 | Episode 518 | Reward -300.00 | Epsilon 0.0100
Seed 10 | Episode 519 | Reward -300.00 | Epsilon 0.0100
Seed 10 | Episode 520 | Reward -300.00 | Epsilon 0.0100
Seed 10 | Episode 521 | Reward -300.00 | Epsilon 0.0100
Seed 10 | Episode 522 | Reward -300.00 | Epsilon 0.0100
Seed 10 | Episode 523 | Reward -300.00 | Epsilon 0.0100
Seed 10 | Episode 524 | Reward -300.00 | Epsilon 0.0100
Seed 10 | Episode 525 | Reward -300.00 | Epsilon 0.0100
Seed 10 | Episode 526 | Reward -300.00 | Epsilon 0.0100
Seed 10 | Episode 527 | Reward -300.00 | Epsilon 0.0100
Seed 10 | Episode 528 | Reward -300.00 | Epsilon 0.0100
Seed 10 | Episode 529 | Reward -300.00 | Epsilon 0.0100
Seed 10 | Episode 530 | Reward -300.00 | Epsilon 0.0100
Seed 10 | Episode 531 | Reward -300.00 | Epsilon 0.0100
Seed 10 | Episode 532 | Reward -300.00 | Epsilon 0.0100
Seed 10 | Episode 533 | Reward -300.00 | Epsilon 0.0100
Seed 10 | Episode 534 | Reward -300.00 | Epsilon 0.0100
Seed 10 | Episode 535 | Reward -300.00 | Epsilon 0.0100
Seed 10 | Episode 536 | Reward -300.00 | Epsilon 0.0100
Seed 10 | Episode 537 | Reward -300.00 | Epsilon 0.0100
Seed 10 | Episode 538 | Reward -300.00 | Epsilon 0.0100
Seed 10 | Episode 539 | Reward -300.00 | Epsilon 0.0100
Seed 10 | Episode 540 | Reward -300.00 | Epsilon 0.0100
Seed 10 | Episode 541 | Reward -300.00 | Epsilon 0.0100
Seed 10 | Episode 542 | Reward -300.00 | Epsilon 0.0100
Seed 10 | Episode 543 | Reward -300.00 | Epsilon 0.0100
Seed 10 | Episode 544 | Reward -300.00 | Epsilon 0.0100
Seed 10 | Episode 545 | Reward -300.00 | Epsilon 0.0100
Seed 10 | Episode 546 | Reward -300.00 | Epsilon 0.0100
Seed 10 | Episode 547 | Reward -300.00 | Epsilon 0.0100
Seed 10 | Episode 548 | Reward -300.00 | Epsilon 0.0100
Seed 10 | Episode 549 | Reward -300.00 | Epsilon 0.0100
Seed 10 | Episode 550 | Reward -300.00 | Epsilon 0.0100
Seed 10 | Episode 551 | Reward -300.00 | Epsilon 0.0100
Seed 10 | Episode 552 | Reward -300.00 | Epsilon 0.0100
Seed 10 | Episode 553 | Reward -300.00 | Epsilon 0.0100
Seed 10 | Episode 554 | Reward -300.00 | Epsilon 0.0100
Seed 10 | Episode 555 | Reward -300.00 | Epsilon 0.0100
Seed 10 | Episode 556 | Reward -300.00 | Epsilon 0.0100
Seed 10 | Episode 557 | Reward -300.00 | Epsilon 0.0100
Seed 10 | Episode 558 | Reward -300.00 | Epsilon 0.0100
Seed 10 | Episode 559 | Reward -300.00 | Epsilon 0.0100
Seed 10 | Episode 560 | Reward -300.00 | Epsilon 0.0100
Seed 10 | Episode 561 | Reward -300.00 | Epsilon 0.0100
Seed 10 | Episode 562 | Reward -300.00 | Epsilon 0.0100
Seed 10 | Episode 563 | Reward -300.00 | Epsilon 0.0100
Seed 10 | Episode 564 | Reward -300.00 | Epsilon 0.0100
Seed 10 | Episode 565 | Reward -300.00 | Epsilon 0.0100
Seed 10 | Episode 566 | Reward -300.00 | Epsilon 0.0100
Seed 10 | Episode 567 | Reward -300.00 | Epsilon 0.0100
Seed 10 | Episode 568 | Reward -300.00 | Epsilon 0.0100
Seed 10 | Episode 569 | Reward -300.00 | Epsilon 0.0100
Seed 10 | Episode 570 | Reward -300.00 | Epsilon 0.0100
Seed 10 | Episode 571 | Reward -300.00 | Epsilon 0.0100
Seed 10 | Episode 572 | Reward -300.00 | Epsilon 0.0100
Seed 10 | Episode 573 | Reward -300.00 | Epsilon 0.0100
Seed 10 | Episode 574 | Reward -300.00 | Epsilon 0.0100
Seed 10 | Episode 575 | Reward -300.00 | Epsilon 0.0100
Seed 10 | Episode 576 | Reward -300.00 | Epsilon 0.0100
Seed 10 | Episode 577 | Reward -300.00 | Epsilon 0.0100
Seed 10 | Episode 578 | Reward -300.00 | Epsilon 0.0100
Seed 10 | Episode 579 | Reward -300.00 | Epsilon 0.0100
Seed 10 | Episode 580 | Reward -300.00 | Epsilon 0.0100
Seed 10 | Episode 581 | Reward -300.00 | Epsilon 0.0100
Seed 10 | Episode 582 | Reward -300.00 | Epsilon 0.0100
Seed 10 | Episode 583 | Reward -300.00 | Epsilon 0.0100
Seed 10 | Episode 584 | Reward -300.00 | Epsilon 0.0100
Seed 10 | Episode 585 | Reward -300.00 | Epsilon 0.0100
Seed 10 | Episode 586 | Reward -300.00 | Epsilon 0.0100
Seed 10 | Episode 587 | Reward -300.00 | Epsilon 0.0100
Seed 10 | Episode 588 | Reward -300.00 | Epsilon 0.0100
Seed 10 | Episode 589 | Reward -300.00 | Epsilon 0.0100
Seed 10 | Episode 590 | Reward -300.00 | Epsilon 0.0100
Seed 10 | Episode 591 | Reward -300.00 | Epsilon 0.0100
Seed 10 | Episode 592 | Reward -300.00 | Epsilon 0.0100
Seed 10 | Episode 593 | Reward -300.00 | Epsilon 0.0100
Seed 10 | Episode 594 | Reward -300.00 | Epsilon 0.0100
Seed 10 | Episode 595 | Reward -300.00 | Epsilon 0.0100
Seed 10 | Episode 596 | Reward -300.00 | Epsilon 0.0100
Seed 10 | Episode 597 | Reward -300.00 | Epsilon 0.0100
Seed 10 | Episode 598 | Reward 30.00 | Epsilon 0.0100
Seed 10 | Episode 599 | Reward -300.00 | Epsilon 0.0100
Seed 10 | Episode 600 | Reward -300.00 | Epsilon 0.0100
Seed 10 | Episode 601 | Reward -300.00 | Epsilon 0.0100
Seed 10 | Episode 602 | Reward -300.00 | Epsilon 0.0100
Seed 10 | Episode 603 | Reward -300.00 | Epsilon 0.0100
Seed 10 | Episode 604 | Reward -300.00 | Epsilon 0.0100
Seed 10 | Episode 605 | Reward -300.00 | Epsilon 0.0100
Seed 10 | Episode 606 | Reward -300.00 | Epsilon 0.0100
Seed 10 | Episode 607 | Reward -300.00 | Epsilon 0.0100
Seed 10 | Episode 608 | Reward -300.00 | Epsilon 0.0100
Seed 10 | Episode 609 | Reward -300.00 | Epsilon 0.0100
Seed 10 | Episode 610 | Reward -300.00 | Epsilon 0.0100
Seed 10 | Episode 611 | Reward -300.00 | Epsilon 0.0100
Seed 10 | Episode 612 | Reward -300.00 | Epsilon 0.0100
Seed 10 | Episode 613 | Reward -300.00 | Epsilon 0.0100
Seed 10 | Episode 614 | Reward -300.00 | Epsilon 0.0100
Seed 10 | Episode 615 | Reward -300.00 | Epsilon 0.0100
Seed 10 | Episode 616 | Reward -300.00 | Epsilon 0.0100
Seed 10 | Episode 617 | Reward -300.00 | Epsilon 0.0100
Seed 10 | Episode 618 | Reward -300.00 | Epsilon 0.0100
Seed 10 | Episode 619 | Reward -300.00 | Epsilon 0.0100
Seed 10 | Episode 620 | Reward -300.00 | Epsilon 0.0100
Seed 10 | Episode 621 | Reward -300.00 | Epsilon 0.0100
Seed 10 | Episode 622 | Reward -300.00 | Epsilon 0.0100
Seed 10 | Episode 623 | Reward -300.00 | Epsilon 0.0100
Seed 10 | Episode 624 | Reward -300.00 | Epsilon 0.0100
Seed 10 | Episode 625 | Reward -300.00 | Epsilon 0.0100
Seed 10 | Episode 626 | Reward -300.00 | Epsilon 0.0100
Seed 10 | Episode 627 | Reward -300.00 | Epsilon 0.0100
Seed 10 | Episode 628 | Reward -300.00 | Epsilon 0.0100
Seed 10 | Episode 629 | Reward -300.00 | Epsilon 0.0100
Seed 10 | Episode 630 | Reward -300.00 | Epsilon 0.0100
Seed 10 | Episode 631 | Reward -300.00 | Epsilon 0.0100
Seed 10 | Episode 632 | Reward -300.00 | Epsilon 0.0100
Seed 10 | Episode 633 | Reward -300.00 | Epsilon 0.0100
Seed 10 | Episode 634 | Reward -300.00 | Epsilon 0.0100
Seed 10 | Episode 635 | Reward -300.00 | Epsilon 0.0100
Seed 10 | Episode 636 | Reward -300.00 | Epsilon 0.0100
Seed 10 | Episode 637 | Reward -300.00 | Epsilon 0.0100
Seed 10 | Episode 638 | Reward -300.00 | Epsilon 0.0100
Seed 10 | Episode 639 | Reward -300.00 | Epsilon 0.0100
Seed 10 | Episode 640 | Reward -300.00 | Epsilon 0.0100
Seed 10 | Episode 641 | Reward -300.00 | Epsilon 0.0100
Seed 10 | Episode 642 | Reward 41.00 | Epsilon 0.0100
Seed 10 | Episode 643 | Reward -300.00 | Epsilon 0.0100
Seed 10 | Episode 644 | Reward -300.00 | Epsilon 0.0100
Seed 10 | Episode 645 | Reward -300.00 | Epsilon 0.0100
Seed 10 | Episode 646 | Reward 36.00 | Epsilon 0.0100
Seed 10 | Episode 647 | Reward -300.00 | Epsilon 0.0100
Seed 10 | Episode 648 | Reward -300.00 | Epsilon 0.0100
Seed 10 | Episode 649 | Reward -300.00 | Epsilon 0.0100
Seed 10 | Episode 650 | Reward -300.00 | Epsilon 0.0100
Seed 10 | Episode 651 | Reward -300.00 | Epsilon 0.0100
Seed 10 | Episode 652 | Reward -300.00 | Epsilon 0.0100
Seed 10 | Episode 653 | Reward -300.00 | Epsilon 0.0100
Seed 10 | Episode 654 | Reward -300.00 | Epsilon 0.0100
Seed 10 | Episode 655 | Reward -300.00 | Epsilon 0.0100
Seed 10 | Episode 656 | Reward -300.00 | Epsilon 0.0100
Seed 10 | Episode 657 | Reward -300.00 | Epsilon 0.0100
Seed 10 | Episode 658 | Reward -300.00 | Epsilon 0.0100
Seed 10 | Episode 659 | Reward -300.00 | Epsilon 0.0100
Seed 10 | Episode 660 | Reward -300.00 | Epsilon 0.0100
Seed 10 | Episode 661 | Reward -300.00 | Epsilon 0.0100
Seed 10 | Episode 662 | Reward -300.00 | Epsilon 0.0100
Seed 10 | Episode 663 | Reward -300.00 | Epsilon 0.0100
Seed 10 | Episode 664 | Reward -300.00 | Epsilon 0.0100
Seed 10 | Episode 665 | Reward -300.00 | Epsilon 0.0100
Seed 10 | Episode 666 | Reward -300.00 | Epsilon 0.0100
Seed 10 | Episode 667 | Reward -300.00 | Epsilon 0.0100
Seed 10 | Episode 668 | Reward -300.00 | Epsilon 0.0100
Seed 10 | Episode 669 | Reward -300.00 | Epsilon 0.0100
Seed 10 | Episode 670 | Reward -300.00 | Epsilon 0.0100
Seed 10 | Episode 671 | Reward -300.00 | Epsilon 0.0100
Seed 10 | Episode 672 | Reward -300.00 | Epsilon 0.0100
Seed 10 | Episode 673 | Reward -300.00 | Epsilon 0.0100
Seed 10 | Episode 674 | Reward -300.00 | Epsilon 0.0100
Seed 10 | Episode 675 | Reward -300.00 | Epsilon 0.0100
Seed 10 | Episode 676 | Reward -300.00 | Epsilon 0.0100
Seed 10 | Episode 677 | Reward -300.00 | Epsilon 0.0100
Seed 10 | Episode 678 | Reward -300.00 | Epsilon 0.0100
Seed 10 | Episode 679 | Reward -300.00 | Epsilon 0.0100
Seed 10 | Episode 680 | Reward -300.00 | Epsilon 0.0100
Seed 10 | Episode 681 | Reward -300.00 | Epsilon 0.0100
Seed 10 | Episode 682 | Reward -300.00 | Epsilon 0.0100
Seed 10 | Episode 683 | Reward -300.00 | Epsilon 0.0100
Seed 10 | Episode 684 | Reward -300.00 | Epsilon 0.0100
Seed 10 | Episode 685 | Reward -300.00 | Epsilon 0.0100
Seed 10 | Episode 686 | Reward -300.00 | Epsilon 0.0100
Seed 10 | Episode 687 | Reward -300.00 | Epsilon 0.0100
Seed 10 | Episode 688 | Reward -300.00 | Epsilon 0.0100
Seed 10 | Episode 689 | Reward -300.00 | Epsilon 0.0100
Seed 10 | Episode 690 | Reward -300.00 | Epsilon 0.0100
Seed 10 | Episode 691 | Reward -300.00 | Epsilon 0.0100
Seed 10 | Episode 692 | Reward -300.00 | Epsilon 0.0100
Seed 10 | Episode 693 | Reward -300.00 | Epsilon 0.0100
Seed 10 | Episode 694 | Reward -300.00 | Epsilon 0.0100
Seed 10 | Episode 695 | Reward -300.00 | Epsilon 0.0100
Seed 10 | Episode 696 | Reward -300.00 | Epsilon 0.0100
Seed 10 | Episode 697 | Reward -300.00 | Epsilon 0.0100
Seed 10 | Episode 698 | Reward -300.00 | Epsilon 0.0100
Seed 10 | Episode 699 | Reward -300.00 | Epsilon 0.0100
Seed 10 | Episode 700 | Reward -300.00 | Epsilon 0.0100
Seed 10 | Episode 701 | Reward -300.00 | Epsilon 0.0100
Seed 10 | Episode 702 | Reward -300.00 | Epsilon 0.0100
Seed 10 | Episode 703 | Reward -300.00 | Epsilon 0.0100
Seed 10 | Episode 704 | Reward -300.00 | Epsilon 0.0100
Seed 10 | Episode 705 | Reward -300.00 | Epsilon 0.0100
Seed 10 | Episode 706 | Reward -300.00 | Epsilon 0.0100
Seed 10 | Episode 707 | Reward -300.00 | Epsilon 0.0100
Seed 10 | Episode 708 | Reward -300.00 | Epsilon 0.0100
Seed 10 | Episode 709 | Reward -300.00 | Epsilon 0.0100
Seed 10 | Episode 710 | Reward -300.00 | Epsilon 0.0100
Seed 10 | Episode 711 | Reward -300.00 | Epsilon 0.0100
Seed 10 | Episode 712 | Reward -300.00 | Epsilon 0.0100
Seed 10 | Episode 713 | Reward -300.00 | Epsilon 0.0100
Seed 10 | Episode 714 | Reward -300.00 | Epsilon 0.0100
Seed 10 | Episode 715 | Reward -300.00 | Epsilon 0.0100
Seed 10 | Episode 716 | Reward -300.00 | Epsilon 0.0100
Seed 10 | Episode 717 | Reward -300.00 | Epsilon 0.0100
Seed 10 | Episode 718 | Reward -300.00 | Epsilon 0.0100
Seed 10 | Episode 719 | Reward -300.00 | Epsilon 0.0100
Seed 10 | Episode 720 | Reward -300.00 | Epsilon 0.0100
Seed 10 | Episode 721 | Reward -300.00 | Epsilon 0.0100
Seed 10 | Episode 722 | Reward -300.00 | Epsilon 0.0100
Seed 10 | Episode 723 | Reward -300.00 | Epsilon 0.0100
Seed 10 | Episode 724 | Reward -300.00 | Epsilon 0.0100
Seed 10 | Episode 725 | Reward -300.00 | Epsilon 0.0100
Seed 10 | Episode 726 | Reward -300.00 | Epsilon 0.0100
Seed 10 | Episode 727 | Reward -300.00 | Epsilon 0.0100
Seed 10 | Episode 728 | Reward -300.00 | Epsilon 0.0100
Seed 10 | Episode 729 | Reward -300.00 | Epsilon 0.0100
Seed 10 | Episode 730 | Reward -300.00 | Epsilon 0.0100
Seed 10 | Episode 731 | Reward -300.00 | Epsilon 0.0100
Seed 10 | Episode 732 | Reward -300.00 | Epsilon 0.0100
Seed 10 | Episode 733 | Reward -300.00 | Epsilon 0.0100
Seed 10 | Episode 734 | Reward -300.00 | Epsilon 0.0100
Seed 10 | Episode 735 | Reward -300.00 | Epsilon 0.0100
Seed 10 | Episode 736 | Reward -300.00 | Epsilon 0.0100
Seed 10 | Episode 737 | Reward -300.00 | Epsilon 0.0100
Seed 10 | Episode 738 | Reward -300.00 | Epsilon 0.0100
Seed 10 | Episode 739 | Reward -300.00 | Epsilon 0.0100
Seed 10 | Episode 740 | Reward -300.00 | Epsilon 0.0100
