starting job
Sun Dec  7 19:47:58 2025       
+-----------------------------------------------------------------------------------------+
| NVIDIA-SMI 580.65.06              Driver Version: 580.65.06      CUDA Version: 13.0     |
+-----------------------------------------+------------------------+----------------------+
| GPU  Name                 Persistence-M | Bus-Id          Disp.A | Volatile Uncorr. ECC |
| Fan  Temp   Perf          Pwr:Usage/Cap |           Memory-Usage | GPU-Util  Compute M. |
|                                         |                        |               MIG M. |
|=========================================+========================+======================|
|   0  NVIDIA H100 80GB HBM3          On  |   00000000:0C:00.0 Off |                   On |
| N/A   22C    P0             67W /  700W |     101MiB /  81559MiB |     N/A      Default |
|                                         |                        |              Enabled |
+-----------------------------------------+------------------------+----------------------+

+-----------------------------------------------------------------------------------------+
| MIG devices:                                                                            |
+------------------+----------------------------------+-----------+-----------------------+
| GPU  GI  CI  MIG |              Shared Memory-Usage |        Vol|        Shared         |
|      ID  ID  Dev |                Shared BAR1-Usage | SM     Unc| CE ENC  DEC  OFA  JPG |
|                  |                                  |        ECC|                       |
|==================+==================================+===========+=======================|
|  0    9   0   0  |              15MiB /  9984MiB    | 16      0 |  1   0    1    0    1 |
|                  |               0MiB /  6185MiB    |           |                       |
+------------------+----------------------------------+-----------+-----------------------+

+-----------------------------------------------------------------------------------------+
| Processes:                                                                              |
|  GPU   GI   CI              PID   Type   Process name                        GPU Memory |
|        ID   ID                                                               Usage      |
|=========================================================================================|
|  No running processes found                                                             |
+-----------------------------------------------------------------------------------------+
Running seed 12
Gym has been unmaintained since 2022 and does not support NumPy 2.0 amongst other critical functionality.
Please upgrade to Gymnasium, the maintained drop-in replacement of Gym, or contact the authors of your software and request that they upgrade.
Users of this version of Gym should be able to simply replace 'import gym' with 'import gymnasium as gym' in the vast majority of cases.
See the migration guide at https://gymnasium.farama.org/introduction/migration_guide/ for additional information.
Seed 12 | Episode 0 | Reward -300.00 | Epsilon 0.9987
Seed 12 | Episode 356 | Reward -300.00 | Epsilon 0.0405
Seed 12 | Episode 357 | Reward -300.00 | Epsilon 0.0402
Seed 12 | Episode 358 | Reward -300.00 | Epsilon 0.0398
Seed 12 | Episode 359 | Reward -300.00 | Epsilon 0.0395
Seed 12 | Episode 360 | Reward -300.00 | Epsilon 0.0391
Seed 12 | Episode 361 | Reward -300.00 | Epsilon 0.0388
Seed 12 | Episode 362 | Reward -300.00 | Epsilon 0.0384
Seed 12 | Episode 363 | Reward -300.00 | Epsilon 0.0381
Seed 12 | Episode 364 | Reward -300.00 | Epsilon 0.0377
Seed 12 | Episode 365 | Reward -300.00 | Epsilon 0.0374
Seed 12 | Episode 366 | Reward -300.00 | Epsilon 0.0371
Seed 12 | Episode 367 | Reward -300.00 | Epsilon 0.0367
Seed 12 | Episode 368 | Reward -300.00 | Epsilon 0.0364
Seed 12 | Episode 369 | Reward -300.00 | Epsilon 0.0361
Seed 12 | Episode 370 | Reward -300.00 | Epsilon 0.0357
Seed 12 | Episode 371 | Reward -300.00 | Epsilon 0.0354
Seed 12 | Episode 372 | Reward -300.00 | Epsilon 0.0351
Seed 12 | Episode 373 | Reward -300.00 | Epsilon 0.0348
Seed 12 | Episode 374 | Reward -300.00 | Epsilon 0.0345
Seed 12 | Episode 375 | Reward -300.00 | Epsilon 0.0342
Seed 12 | Episode 376 | Reward -300.00 | Epsilon 0.0339
Seed 12 | Episode 377 | Reward -300.00 | Epsilon 0.0336
Seed 12 | Episode 378 | Reward -300.00 | Epsilon 0.0333
Seed 12 | Episode 379 | Reward -300.00 | Epsilon 0.0330
Seed 12 | Episode 380 | Reward -300.00 | Epsilon 0.0327
Seed 12 | Episode 381 | Reward -300.00 | Epsilon 0.0324
Seed 12 | Episode 382 | Reward -300.00 | Epsilon 0.0321
Seed 12 | Episode 383 | Reward -300.00 | Epsilon 0.0318
Seed 12 | Episode 384 | Reward -300.00 | Epsilon 0.0315
Seed 12 | Episode 385 | Reward -300.00 | Epsilon 0.0312
Seed 12 | Episode 386 | Reward -300.00 | Epsilon 0.0309
Seed 12 | Episode 387 | Reward -300.00 | Epsilon 0.0307
Seed 12 | Episode 388 | Reward -300.00 | Epsilon 0.0304
Seed 12 | Episode 389 | Reward -300.00 | Epsilon 0.0301
Seed 12 | Episode 390 | Reward -300.00 | Epsilon 0.0299
Seed 12 | Episode 391 | Reward -300.00 | Epsilon 0.0296
Seed 12 | Episode 392 | Reward -300.00 | Epsilon 0.0293
Seed 12 | Episode 393 | Reward -300.00 | Epsilon 0.0291
Seed 12 | Episode 394 | Reward -300.00 | Epsilon 0.0288
Seed 12 | Episode 395 | Reward -300.00 | Epsilon 0.0285
Seed 12 | Episode 396 | Reward -300.00 | Epsilon 0.0283
Seed 12 | Episode 397 | Reward -300.00 | Epsilon 0.0280
Seed 12 | Episode 398 | Reward -300.00 | Epsilon 0.0278
Seed 12 | Episode 399 | Reward -300.00 | Epsilon 0.0275
Seed 12 | Episode 400 | Reward -300.00 | Epsilon 0.0273
Seed 12 | Episode 401 | Reward -300.00 | Epsilon 0.0270
Seed 12 | Episode 402 | Reward -300.00 | Epsilon 0.0268
Seed 12 | Episode 403 | Reward -300.00 | Epsilon 0.0266
Seed 12 | Episode 404 | Reward -300.00 | Epsilon 0.0263
Seed 12 | Episode 405 | Reward -300.00 | Epsilon 0.0261
Seed 12 | Episode 406 | Reward -300.00 | Epsilon 0.0259
Seed 12 | Episode 407 | Reward -300.00 | Epsilon 0.0256
Seed 12 | Episode 408 | Reward -300.00 | Epsilon 0.0254
Seed 12 | Episode 409 | Reward -300.00 | Epsilon 0.0252
Seed 12 | Episode 410 | Reward -300.00 | Epsilon 0.0249
Seed 12 | Episode 411 | Reward -300.00 | Epsilon 0.0247
Seed 12 | Episode 412 | Reward -300.00 | Epsilon 0.0245
Seed 12 | Episode 413 | Reward -300.00 | Epsilon 0.0243
Seed 12 | Episode 414 | Reward -300.00 | Epsilon 0.0241
Seed 12 | Episode 415 | Reward -300.00 | Epsilon 0.0238
Seed 12 | Episode 416 | Reward -300.00 | Epsilon 0.0236
Seed 12 | Episode 417 | Reward -300.00 | Epsilon 0.0234
Seed 12 | Episode 418 | Reward -300.00 | Epsilon 0.0232
Seed 12 | Episode 419 | Reward -300.00 | Epsilon 0.0230
Seed 12 | Episode 420 | Reward -300.00 | Epsilon 0.0228
Seed 12 | Episode 421 | Reward -300.00 | Epsilon 0.0226
Seed 12 | Episode 422 | Reward -300.00 | Epsilon 0.0224
Seed 12 | Episode 423 | Reward -300.00 | Epsilon 0.0222
Seed 12 | Episode 424 | Reward -300.00 | Epsilon 0.0220
Seed 12 | Episode 425 | Reward -300.00 | Epsilon 0.0218
Seed 12 | Episode 426 | Reward -300.00 | Epsilon 0.0216
Seed 12 | Episode 427 | Reward -300.00 | Epsilon 0.0214
Seed 12 | Episode 428 | Reward -300.00 | Epsilon 0.0212
Seed 12 | Episode 429 | Reward -300.00 | Epsilon 0.0210
Seed 12 | Episode 430 | Reward -300.00 | Epsilon 0.0208
Seed 12 | Episode 431 | Reward -300.00 | Epsilon 0.0206
Seed 12 | Episode 432 | Reward -300.00 | Epsilon 0.0205
Seed 12 | Episode 433 | Reward -300.00 | Epsilon 0.0203
Seed 12 | Episode 434 | Reward -300.00 | Epsilon 0.0201
Seed 12 | Episode 435 | Reward -300.00 | Epsilon 0.0199
Seed 12 | Episode 436 | Reward -300.00 | Epsilon 0.0197
Seed 12 | Episode 437 | Reward -300.00 | Epsilon 0.0196
Seed 12 | Episode 438 | Reward -300.00 | Epsilon 0.0194
Seed 12 | Episode 439 | Reward -300.00 | Epsilon 0.0192
Seed 12 | Episode 440 | Reward -300.00 | Epsilon 0.0190
Seed 12 | Episode 441 | Reward -300.00 | Epsilon 0.0189
Seed 12 | Episode 442 | Reward -300.00 | Epsilon 0.0187
Seed 12 | Episode 443 | Reward -300.00 | Epsilon 0.0185
Seed 12 | Episode 444 | Reward -300.00 | Epsilon 0.0184
Seed 12 | Episode 445 | Reward -300.00 | Epsilon 0.0182
Seed 12 | Episode 446 | Reward -300.00 | Epsilon 0.0180
Seed 12 | Episode 447 | Reward -300.00 | Epsilon 0.0179
Seed 12 | Episode 448 | Reward -300.00 | Epsilon 0.0177
Seed 12 | Episode 449 | Reward -300.00 | Epsilon 0.0176
Seed 12 | Episode 450 | Reward -300.00 | Epsilon 0.0174
Seed 12 | Episode 451 | Reward -300.00 | Epsilon 0.0172
Seed 12 | Episode 452 | Reward -300.00 | Epsilon 0.0171
Seed 12 | Episode 453 | Reward -300.00 | Epsilon 0.0169
Seed 12 | Episode 454 | Reward -300.00 | Epsilon 0.0168
Seed 12 | Episode 455 | Reward -300.00 | Epsilon 0.0166
Seed 12 | Episode 456 | Reward -300.00 | Epsilon 0.0165
Seed 12 | Episode 457 | Reward -300.00 | Epsilon 0.0163
Seed 12 | Episode 458 | Reward -300.00 | Epsilon 0.0162
Seed 12 | Episode 459 | Reward -300.00 | Epsilon 0.0160
Seed 12 | Episode 460 | Reward -300.00 | Epsilon 0.0159
Seed 12 | Episode 461 | Reward -300.00 | Epsilon 0.0158
Seed 12 | Episode 462 | Reward -300.00 | Epsilon 0.0156
Seed 12 | Episode 463 | Reward -300.00 | Epsilon 0.0155
Seed 12 | Episode 464 | Reward -300.00 | Epsilon 0.0153
Seed 12 | Episode 465 | Reward -300.00 | Epsilon 0.0152
Seed 12 | Episode 466 | Reward -300.00 | Epsilon 0.0151
Seed 12 | Episode 467 | Reward -300.00 | Epsilon 0.0149
Seed 12 | Episode 468 | Reward -300.00 | Epsilon 0.0148
Seed 12 | Episode 469 | Reward -300.00 | Epsilon 0.0147
Seed 12 | Episode 470 | Reward -300.00 | Epsilon 0.0145
Seed 12 | Episode 471 | Reward -300.00 | Epsilon 0.0144
Seed 12 | Episode 472 | Reward -300.00 | Epsilon 0.0143
Seed 12 | Episode 473 | Reward -300.00 | Epsilon 0.0141
Seed 12 | Episode 474 | Reward -300.00 | Epsilon 0.0140
Seed 12 | Episode 475 | Reward -300.00 | Epsilon 0.0139
Seed 12 | Episode 476 | Reward -300.00 | Epsilon 0.0138
Seed 12 | Episode 477 | Reward -300.00 | Epsilon 0.0136
Seed 12 | Episode 478 | Reward -300.00 | Epsilon 0.0135
Seed 12 | Episode 479 | Reward -300.00 | Epsilon 0.0134
Seed 12 | Episode 480 | Reward -300.00 | Epsilon 0.0133
Seed 12 | Episode 481 | Reward -300.00 | Epsilon 0.0132
Seed 12 | Episode 482 | Reward -300.00 | Epsilon 0.0130
Seed 12 | Episode 483 | Reward -300.00 | Epsilon 0.0129
Seed 12 | Episode 484 | Reward -300.00 | Epsilon 0.0128
Seed 12 | Episode 485 | Reward -300.00 | Epsilon 0.0127
Seed 12 | Episode 486 | Reward -300.00 | Epsilon 0.0126
Seed 12 | Episode 487 | Reward -300.00 | Epsilon 0.0125
Seed 12 | Episode 488 | Reward -300.00 | Epsilon 0.0124
Seed 12 | Episode 489 | Reward -300.00 | Epsilon 0.0122
Seed 12 | Episode 490 | Reward -300.00 | Epsilon 0.0121
Seed 12 | Episode 491 | Reward -300.00 | Epsilon 0.0120
Seed 12 | Episode 492 | Reward -300.00 | Epsilon 0.0119
Seed 12 | Episode 493 | Reward -300.00 | Epsilon 0.0118
Seed 12 | Episode 494 | Reward -300.00 | Epsilon 0.0117
Seed 12 | Episode 495 | Reward -300.00 | Epsilon 0.0116
Seed 12 | Episode 496 | Reward -300.00 | Epsilon 0.0115
Seed 12 | Episode 497 | Reward -300.00 | Epsilon 0.0114
Seed 12 | Episode 498 | Reward -300.00 | Epsilon 0.0113
Seed 12 | Episode 499 | Reward -300.00 | Epsilon 0.0112
Seed 12 | Episode 500 | Reward -300.00 | Epsilon 0.0111
Seed 12 | Episode 501 | Reward -300.00 | Epsilon 0.0110
Seed 12 | Episode 502 | Reward -300.00 | Epsilon 0.0109
Seed 12 | Episode 503 | Reward -300.00 | Epsilon 0.0108
Seed 12 | Episode 504 | Reward -300.00 | Epsilon 0.0107
Seed 12 | Episode 505 | Reward -300.00 | Epsilon 0.0106
Seed 12 | Episode 506 | Reward -300.00 | Epsilon 0.0105
Seed 12 | Episode 507 | Reward -300.00 | Epsilon 0.0104
Seed 12 | Episode 508 | Reward -300.00 | Epsilon 0.0103
Seed 12 | Episode 509 | Reward -300.00 | Epsilon 0.0102
Seed 12 | Episode 510 | Reward -300.00 | Epsilon 0.0101
Seed 12 | Episode 511 | Reward -300.00 | Epsilon 0.0100
Seed 12 | Episode 512 | Reward -300.00 | Epsilon 0.0100
Seed 12 | Episode 513 | Reward -300.00 | Epsilon 0.0100
Seed 12 | Episode 514 | Reward -300.00 | Epsilon 0.0100
Seed 12 | Episode 515 | Reward -300.00 | Epsilon 0.0100
Seed 12 | Episode 516 | Reward -300.00 | Epsilon 0.0100
Seed 12 | Episode 517 | Reward -300.00 | Epsilon 0.0100
Seed 12 | Episode 518 | Reward -300.00 | Epsilon 0.0100
Seed 12 | Episode 519 | Reward -300.00 | Epsilon 0.0100
Seed 12 | Episode 520 | Reward -300.00 | Epsilon 0.0100
Seed 12 | Episode 521 | Reward -300.00 | Epsilon 0.0100
Seed 12 | Episode 522 | Reward -300.00 | Epsilon 0.0100
Seed 12 | Episode 523 | Reward -300.00 | Epsilon 0.0100
Seed 12 | Episode 524 | Reward -300.00 | Epsilon 0.0100
Seed 12 | Episode 525 | Reward -300.00 | Epsilon 0.0100
Seed 12 | Episode 526 | Reward -300.00 | Epsilon 0.0100
Seed 12 | Episode 527 | Reward -300.00 | Epsilon 0.0100
Seed 12 | Episode 528 | Reward -300.00 | Epsilon 0.0100
Seed 12 | Episode 529 | Reward -300.00 | Epsilon 0.0100
Seed 12 | Episode 530 | Reward -300.00 | Epsilon 0.0100
Seed 12 | Episode 531 | Reward -300.00 | Epsilon 0.0100
Seed 12 | Episode 532 | Reward -300.00 | Epsilon 0.0100
Seed 12 | Episode 533 | Reward -300.00 | Epsilon 0.0100
Seed 12 | Episode 534 | Reward -300.00 | Epsilon 0.0100
Seed 12 | Episode 535 | Reward -300.00 | Epsilon 0.0100
Seed 12 | Episode 536 | Reward -300.00 | Epsilon 0.0100
Seed 12 | Episode 537 | Reward -300.00 | Epsilon 0.0100
Seed 12 | Episode 538 | Reward -300.00 | Epsilon 0.0100
Seed 12 | Episode 539 | Reward -300.00 | Epsilon 0.0100
Seed 12 | Episode 540 | Reward -300.00 | Epsilon 0.0100
Seed 12 | Episode 541 | Reward -300.00 | Epsilon 0.0100
Seed 12 | Episode 542 | Reward -300.00 | Epsilon 0.0100
Seed 12 | Episode 543 | Reward -300.00 | Epsilon 0.0100
Seed 12 | Episode 544 | Reward -300.00 | Epsilon 0.0100
Seed 12 | Episode 545 | Reward -300.00 | Epsilon 0.0100
Seed 12 | Episode 546 | Reward -300.00 | Epsilon 0.0100
Seed 12 | Episode 547 | Reward -300.00 | Epsilon 0.0100
Seed 12 | Episode 548 | Reward -300.00 | Epsilon 0.0100
Seed 12 | Episode 549 | Reward -300.00 | Epsilon 0.0100
Seed 12 | Episode 550 | Reward -300.00 | Epsilon 0.0100
Seed 12 | Episode 551 | Reward -300.00 | Epsilon 0.0100
Seed 12 | Episode 552 | Reward -300.00 | Epsilon 0.0100
Seed 12 | Episode 553 | Reward -300.00 | Epsilon 0.0100
Seed 12 | Episode 554 | Reward -300.00 | Epsilon 0.0100
Seed 12 | Episode 555 | Reward -300.00 | Epsilon 0.0100
Seed 12 | Episode 556 | Reward -300.00 | Epsilon 0.0100
Seed 12 | Episode 557 | Reward -300.00 | Epsilon 0.0100
Seed 12 | Episode 558 | Reward -300.00 | Epsilon 0.0100
Seed 12 | Episode 559 | Reward -300.00 | Epsilon 0.0100
Seed 12 | Episode 560 | Reward -300.00 | Epsilon 0.0100
Seed 12 | Episode 561 | Reward -300.00 | Epsilon 0.0100
Seed 12 | Episode 562 | Reward -300.00 | Epsilon 0.0100
Seed 12 | Episode 563 | Reward -300.00 | Epsilon 0.0100
Seed 12 | Episode 564 | Reward -300.00 | Epsilon 0.0100
Seed 12 | Episode 565 | Reward -300.00 | Epsilon 0.0100
Seed 12 | Episode 566 | Reward -300.00 | Epsilon 0.0100
Seed 12 | Episode 567 | Reward -300.00 | Epsilon 0.0100
Seed 12 | Episode 568 | Reward -300.00 | Epsilon 0.0100
Seed 12 | Episode 569 | Reward -300.00 | Epsilon 0.0100
Seed 12 | Episode 570 | Reward -300.00 | Epsilon 0.0100
Seed 12 | Episode 571 | Reward -300.00 | Epsilon 0.0100
Seed 12 | Episode 572 | Reward -300.00 | Epsilon 0.0100
Seed 12 | Episode 573 | Reward -300.00 | Epsilon 0.0100
Seed 12 | Episode 574 | Reward -300.00 | Epsilon 0.0100
Seed 12 | Episode 575 | Reward -300.00 | Epsilon 0.0100
Seed 12 | Episode 576 | Reward -300.00 | Epsilon 0.0100
Seed 12 | Episode 577 | Reward -300.00 | Epsilon 0.0100
Seed 12 | Episode 578 | Reward -300.00 | Epsilon 0.0100
Seed 12 | Episode 579 | Reward -300.00 | Epsilon 0.0100
Seed 12 | Episode 580 | Reward -300.00 | Epsilon 0.0100
Seed 12 | Episode 581 | Reward -300.00 | Epsilon 0.0100
Seed 12 | Episode 582 | Reward -300.00 | Epsilon 0.0100
Seed 12 | Episode 583 | Reward -300.00 | Epsilon 0.0100
Seed 12 | Episode 584 | Reward -300.00 | Epsilon 0.0100
Seed 12 | Episode 585 | Reward -300.00 | Epsilon 0.0100
Seed 12 | Episode 586 | Reward -300.00 | Epsilon 0.0100
Seed 12 | Episode 587 | Reward -300.00 | Epsilon 0.0100
Seed 12 | Episode 588 | Reward -300.00 | Epsilon 0.0100
Seed 12 | Episode 589 | Reward -300.00 | Epsilon 0.0100
Seed 12 | Episode 590 | Reward -300.00 | Epsilon 0.0100
Seed 12 | Episode 591 | Reward -300.00 | Epsilon 0.0100
Seed 12 | Episode 592 | Reward -300.00 | Epsilon 0.0100
Seed 12 | Episode 593 | Reward -300.00 | Epsilon 0.0100
Seed 12 | Episode 594 | Reward -300.00 | Epsilon 0.0100
Seed 12 | Episode 595 | Reward -300.00 | Epsilon 0.0100
Seed 12 | Episode 596 | Reward -300.00 | Epsilon 0.0100
Seed 12 | Episode 597 | Reward -300.00 | Epsilon 0.0100
Seed 12 | Episode 598 | Reward -300.00 | Epsilon 0.0100
Seed 12 | Episode 599 | Reward -300.00 | Epsilon 0.0100
Seed 12 | Episode 600 | Reward -300.00 | Epsilon 0.0100
Seed 12 | Episode 601 | Reward -300.00 | Epsilon 0.0100
Seed 12 | Episode 602 | Reward -300.00 | Epsilon 0.0100
Seed 12 | Episode 603 | Reward -300.00 | Epsilon 0.0100
Seed 12 | Episode 604 | Reward -300.00 | Epsilon 0.0100
Seed 12 | Episode 605 | Reward -300.00 | Epsilon 0.0100
Seed 12 | Episode 606 | Reward -300.00 | Epsilon 0.0100
Seed 12 | Episode 607 | Reward -300.00 | Epsilon 0.0100
Seed 12 | Episode 608 | Reward -300.00 | Epsilon 0.0100
Seed 12 | Episode 609 | Reward -300.00 | Epsilon 0.0100
Seed 12 | Episode 610 | Reward -300.00 | Epsilon 0.0100
Seed 12 | Episode 611 | Reward -300.00 | Epsilon 0.0100
Seed 12 | Episode 612 | Reward -300.00 | Epsilon 0.0100
Seed 12 | Episode 613 | Reward -300.00 | Epsilon 0.0100
Seed 12 | Episode 614 | Reward -300.00 | Epsilon 0.0100
Seed 12 | Episode 615 | Reward -300.00 | Epsilon 0.0100
Seed 12 | Episode 616 | Reward -300.00 | Epsilon 0.0100
Seed 12 | Episode 617 | Reward -300.00 | Epsilon 0.0100
Seed 12 | Episode 618 | Reward -300.00 | Epsilon 0.0100
Seed 12 | Episode 619 | Reward -300.00 | Epsilon 0.0100
Seed 12 | Episode 620 | Reward -300.00 | Epsilon 0.0100
Seed 12 | Episode 621 | Reward -300.00 | Epsilon 0.0100
Seed 12 | Episode 622 | Reward -300.00 | Epsilon 0.0100
Seed 12 | Episode 623 | Reward -300.00 | Epsilon 0.0100
Seed 12 | Episode 624 | Reward -300.00 | Epsilon 0.0100
Seed 12 | Episode 625 | Reward -300.00 | Epsilon 0.0100
Seed 12 | Episode 626 | Reward -300.00 | Epsilon 0.0100
Seed 12 | Episode 627 | Reward -300.00 | Epsilon 0.0100
Seed 12 | Episode 628 | Reward -300.00 | Epsilon 0.0100
Seed 12 | Episode 629 | Reward -300.00 | Epsilon 0.0100
Seed 12 | Episode 630 | Reward -300.00 | Epsilon 0.0100
Seed 12 | Episode 631 | Reward -300.00 | Epsilon 0.0100
Seed 12 | Episode 632 | Reward -300.00 | Epsilon 0.0100
Seed 12 | Episode 633 | Reward -300.00 | Epsilon 0.0100
Seed 12 | Episode 634 | Reward -300.00 | Epsilon 0.0100
Seed 12 | Episode 635 | Reward -300.00 | Epsilon 0.0100
Seed 12 | Episode 636 | Reward -300.00 | Epsilon 0.0100
Seed 12 | Episode 637 | Reward -300.00 | Epsilon 0.0100
Seed 12 | Episode 638 | Reward -300.00 | Epsilon 0.0100
Seed 12 | Episode 639 | Reward -300.00 | Epsilon 0.0100
Seed 12 | Episode 640 | Reward -300.00 | Epsilon 0.0100
Seed 12 | Episode 641 | Reward -300.00 | Epsilon 0.0100
Seed 12 | Episode 642 | Reward -300.00 | Epsilon 0.0100
Seed 12 | Episode 643 | Reward -300.00 | Epsilon 0.0100
Seed 12 | Episode 644 | Reward -300.00 | Epsilon 0.0100
Seed 12 | Episode 645 | Reward -300.00 | Epsilon 0.0100
Seed 12 | Episode 646 | Reward -300.00 | Epsilon 0.0100
Seed 12 | Episode 647 | Reward -300.00 | Epsilon 0.0100
Seed 12 | Episode 648 | Reward -300.00 | Epsilon 0.0100
Seed 12 | Episode 649 | Reward -300.00 | Epsilon 0.0100
Seed 12 | Episode 650 | Reward -300.00 | Epsilon 0.0100
Seed 12 | Episode 651 | Reward -300.00 | Epsilon 0.0100
Seed 12 | Episode 652 | Reward -300.00 | Epsilon 0.0100
Seed 12 | Episode 653 | Reward -300.00 | Epsilon 0.0100
Seed 12 | Episode 654 | Reward -300.00 | Epsilon 0.0100
Seed 12 | Episode 655 | Reward -300.00 | Epsilon 0.0100
Seed 12 | Episode 656 | Reward -300.00 | Epsilon 0.0100
Seed 12 | Episode 657 | Reward -300.00 | Epsilon 0.0100
Seed 12 | Episode 658 | Reward -300.00 | Epsilon 0.0100
Seed 12 | Episode 659 | Reward -300.00 | Epsilon 0.0100
Seed 12 | Episode 660 | Reward -300.00 | Epsilon 0.0100
Seed 12 | Episode 661 | Reward -300.00 | Epsilon 0.0100
Seed 12 | Episode 662 | Reward -300.00 | Epsilon 0.0100
Seed 12 | Episode 663 | Reward -300.00 | Epsilon 0.0100
Seed 12 | Episode 664 | Reward -300.00 | Epsilon 0.0100
Seed 12 | Episode 665 | Reward -300.00 | Epsilon 0.0100
Seed 12 | Episode 666 | Reward -300.00 | Epsilon 0.0100
Seed 12 | Episode 667 | Reward -300.00 | Epsilon 0.0100
Seed 12 | Episode 668 | Reward -300.00 | Epsilon 0.0100
Seed 12 | Episode 669 | Reward -300.00 | Epsilon 0.0100
Seed 12 | Episode 670 | Reward -300.00 | Epsilon 0.0100
Seed 12 | Episode 671 | Reward -300.00 | Epsilon 0.0100
Seed 12 | Episode 672 | Reward -300.00 | Epsilon 0.0100
Seed 12 | Episode 673 | Reward -300.00 | Epsilon 0.0100
Seed 12 | Episode 674 | Reward -300.00 | Epsilon 0.0100
Seed 12 | Episode 675 | Reward -300.00 | Epsilon 0.0100
Seed 12 | Episode 676 | Reward -300.00 | Epsilon 0.0100
Seed 12 | Episode 677 | Reward -300.00 | Epsilon 0.0100
Seed 12 | Episode 678 | Reward -300.00 | Epsilon 0.0100
Seed 12 | Episode 679 | Reward -300.00 | Epsilon 0.0100
Seed 12 | Episode 680 | Reward -300.00 | Epsilon 0.0100
Seed 12 | Episode 681 | Reward -300.00 | Epsilon 0.0100
Seed 12 | Episode 682 | Reward -300.00 | Epsilon 0.0100
Seed 12 | Episode 683 | Reward -300.00 | Epsilon 0.0100
Seed 12 | Episode 684 | Reward -300.00 | Epsilon 0.0100
Seed 12 | Episode 685 | Reward -300.00 | Epsilon 0.0100
Seed 12 | Episode 686 | Reward -300.00 | Epsilon 0.0100
Seed 12 | Episode 687 | Reward -300.00 | Epsilon 0.0100
Seed 12 | Episode 688 | Reward -300.00 | Epsilon 0.0100
Seed 12 | Episode 689 | Reward -300.00 | Epsilon 0.0100
Seed 12 | Episode 690 | Reward -300.00 | Epsilon 0.0100
Seed 12 | Episode 691 | Reward -300.00 | Epsilon 0.0100
Seed 12 | Episode 692 | Reward -300.00 | Epsilon 0.0100
Seed 12 | Episode 693 | Reward -300.00 | Epsilon 0.0100
Seed 12 | Episode 694 | Reward -300.00 | Epsilon 0.0100
Seed 12 | Episode 695 | Reward -300.00 | Epsilon 0.0100
Seed 12 | Episode 696 | Reward -300.00 | Epsilon 0.0100
Seed 12 | Episode 697 | Reward -300.00 | Epsilon 0.0100
Seed 12 | Episode 698 | Reward -300.00 | Epsilon 0.0100
Seed 12 | Episode 699 | Reward -300.00 | Epsilon 0.0100
Seed 12 | Episode 700 | Reward -300.00 | Epsilon 0.0100
Seed 12 | Episode 701 | Reward -300.00 | Epsilon 0.0100
Seed 12 | Episode 702 | Reward -300.00 | Epsilon 0.0100
Seed 12 | Episode 703 | Reward -300.00 | Epsilon 0.0100
Seed 12 | Episode 704 | Reward -300.00 | Epsilon 0.0100
Seed 12 | Episode 705 | Reward -300.00 | Epsilon 0.0100
Seed 12 | Episode 706 | Reward -300.00 | Epsilon 0.0100
Seed 12 | Episode 707 | Reward -300.00 | Epsilon 0.0100
Seed 12 | Episode 708 | Reward -300.00 | Epsilon 0.0100
Seed 12 | Episode 709 | Reward -300.00 | Epsilon 0.0100
Seed 12 | Episode 710 | Reward -300.00 | Epsilon 0.0100
Seed 12 | Episode 711 | Reward -300.00 | Epsilon 0.0100
Seed 12 | Episode 712 | Reward -300.00 | Epsilon 0.0100
Seed 12 | Episode 713 | Reward -300.00 | Epsilon 0.0100
Seed 12 | Episode 714 | Reward -300.00 | Epsilon 0.0100
Seed 12 | Episode 715 | Reward -300.00 | Epsilon 0.0100
Seed 12 | Episode 716 | Reward -300.00 | Epsilon 0.0100
Seed 12 | Episode 717 | Reward -300.00 | Epsilon 0.0100
Seed 12 | Episode 718 | Reward -300.00 | Epsilon 0.0100
Seed 12 | Episode 719 | Reward -300.00 | Epsilon 0.0100
Seed 12 | Episode 720 | Reward -300.00 | Epsilon 0.0100
Seed 12 | Episode 721 | Reward -300.00 | Epsilon 0.0100
Seed 12 | Episode 722 | Reward -300.00 | Epsilon 0.0100
Seed 12 | Episode 723 | Reward -300.00 | Epsilon 0.0100
Seed 12 | Episode 724 | Reward -300.00 | Epsilon 0.0100
Seed 12 | Episode 725 | Reward -300.00 | Epsilon 0.0100
Seed 12 | Episode 726 | Reward -300.00 | Epsilon 0.0100
Seed 12 | Episode 727 | Reward -300.00 | Epsilon 0.0100
Seed 12 | Episode 728 | Reward -300.00 | Epsilon 0.0100
Seed 12 | Episode 729 | Reward -300.00 | Epsilon 0.0100
Seed 12 | Episode 730 | Reward -300.00 | Epsilon 0.0100
Seed 12 | Episode 731 | Reward -300.00 | Epsilon 0.0100
Seed 12 | Episode 732 | Reward -300.00 | Epsilon 0.0100
Seed 12 | Episode 733 | Reward -300.00 | Epsilon 0.0100
Seed 12 | Episode 734 | Reward -300.00 | Epsilon 0.0100
Seed 12 | Episode 735 | Reward -300.00 | Epsilon 0.0100
Seed 12 | Episode 736 | Reward -300.00 | Epsilon 0.0100
Seed 12 | Episode 737 | Reward -300.00 | Epsilon 0.0100
Seed 12 | Episode 738 | Reward -300.00 | Epsilon 0.0100
